product_id,product_name,product_url
217,"Kem dưỡng ẩm Vaseline Pure OPC hương dâu phòng nứt môi, khô môi, nứt da bàn chân, bàn tay (10g) ",https://nhathuoclongchau.com.vn/duoc-my-pham/vaseline-pure-huong-dau-10g-opc-18952.html
218,"Sữa tắm gội hàng ngày Body And Hair Wash Lactacyd Baby Extra Milky sạch dịu nhẹ, dưỡng ẩm vượt trội (500ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/lactacyd-milky-baby-sanofi-500ml-19158.html
219,Xịt dung dịch Towders Spray Ocean Pharma làm sạch các loại ký sinh trùng khỏi da (150ml),https://nhathuoclongchau.com.vn/duoc-my-pham/towders-spray-100ml-quang-xanh-20264.html
220,"Dầu gội dược liệu Nguyên Xuân Nâu dưỡng tóc và da đầu, sạch gàu, hết ngứa, giảm tóc gãy rụng (200ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-duoc-lieu-nguyen-xuan-200ml-hang-tang-20492.html
221,"Kem Towders Cream Quang Xanh hỗ trợ phòng ngừa muỗi, ghẻ,  chấy và giữ ẩm, mềm mịn da (15g)",https://nhathuoclongchau.com.vn/duoc-my-pham/towders-cream-quang-xanh-15g-21468.html
222,"Dầu gội dược liệu Nguyên Xuân Xanh Lá dưỡng tóc và da đầu, sạch gàu, hết ngứa, giảm tóc gãy rụng (200ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-duoc-lieu-nguyen-xuan-200ml-xanh-22387.html
223,Dầu dừa làm đẹp Coconut Beautifying Oil da căng tóc mượt (50ml),https://nhathuoclongchau.com.vn/duoc-my-pham/dau-dua-sense-plus-beautifying-lam-dep-50ml-29297.html
224,"Dầu dưỡng da ban đêm NNO Nourishing Night Oil MEGA We care giữ ẩm, ngừa vết nhăn, đốm nâu (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/duoc-my-pham/nno-nourishing-night-oil-3x10-dau-duong-da-ban-dem-29523.html
225,Sáp dưỡng môi Vaseline Lip Care Rosy Lips bảo vệ môi khỏi những tác động của thời tiết (7g),https://nhathuoclongchau.com.vn/duoc-my-pham/vaseline-lip-duong-moi-hong-xinh-7g-32438.html
226,"Gel Megaduo Plus giúp ngừa mụn trứng cá, ngừa thâm, dưỡng da (15g)",https://nhathuoclongchau.com.vn/duoc-my-pham/megaduo-gel-plus-gamma-15g-32465.html
227,"Dầu gội dược liệu Nguyên Xuân sạch gàu, hết ngứa, dưỡng tóc, giảm gãy rụng dành cho tóc khô xơ, hư tổn (250ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-duoc-lieu-nguyen-xuan-xanh-la-250ml-phu-hop-cho-toc-kho-va-hu-ton-32546.html
228,"Dầu gội dược liệu Nguyên Xuân hương hoa sạch gàu, hết ngứa, cân bằng lượng dầu, giảm tóc gãy rụng (250ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-duoc-lieu-nguyen-xuan-vang-hoa-linh-250ml-huong-hoa-bong-benh-phu-hop-cho-toc-dau-t-32680.html
229,"Sữa tắm gội 2 in 1 Bimunica Shampoo and Body Wash 250ml dưỡng ẩm, mịn da cho trẻ sơ sinh",https://nhathuoclongchau.com.vn/duoc-my-pham/sua-tam-goi-2-in-1-bimunica-250-ml-danh-cho-tre-so-sinh-va-tre-nho.html
230,"Sữa tắm gội em bé Gentle Wash 500ml La Beauty giảm và ngăn ngừa rôm sảy, hăm da ",https://nhathuoclongchau.com.vn/duoc-my-pham/sua-tam-goi-em-be-baby-gentle-wash-500-ml.html
231,Sữa chống nắng La Roche-Posay Anthelios Uvmune 400 dành cho da dầu mụn (50ml),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-danh-cho-da-dau-mun-la-roche-posay-anthelios-uvmune-400-oil-control-fluid-50-spf-pa-uvb-uva-50-ml.html
232,"Nước tắm gội thảo dược Dr.Papie Starmed làm sạch, làm dịu mát da, chăm sóc và bảo vệ da bé (230ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tam-goi-thao-duoc-dr-papie-starmed-230-ml.html
233,"Thanh dưỡng trắng da Transino Whitening Stick (5,3g)",https://nhathuoclongchau.com.vn/duoc-my-pham/thanh-duong-trang-da-tri-nam-transino-whitening-stick-53g-37887.html
234,Mặt nạ dưỡng trắng da Transino Whitening Facial Mask EX ngăn ngừa nám và tàn nhang (4 miếng x 20ml),https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-duong-trang-da---tri-nam-transino-whitening-facial-mask-ex-4-mieng-x-20ml-37888.html
235,"Kem vệ sinh Ziaja Intimate bổ sung Hyaluronic Acid giúp làm sạch, khử mùi hôi cho mọi đối tượng (200ml)",https://nhathuoclongchau.com.vn/thuoc/kem-ve-sinh-inrimate-bo-sung-hyaluronic-acid-ziaja-1-lo-x-200ml-37350.html
236,Dưỡng chất giảm mụn sáng da Garnier Skin Naturals Bright Complete Anti-acne Booster Serum (30ml),https://nhathuoclongchau.com.vn/duoc-my-pham/garnier-skin-naturals-bright-complete-anti-acne-booster-serum-30ml-tinh-chat-cham-soc-da-mun-36403.html
237,"Kem giảm thâm Hebe Effective Whitening Cream La Beaute hỗ trợ giảm thâm vùng nách, vùng kín (35g)",https://nhathuoclongchau.com.vn/duoc-my-pham/neo-hebe-effective-whitening-cream-labeaute-35g-kem-giam-tham-lam-sang-da-vung-nach-vung-kin-35326.html
238,Kem chống nắng giảm bóng nhờn La Roche-Posay Anthelios 50+ bảo vệ da trước tác hại của tia UVA/UVB (50ml),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-la-roche-posay-kiem-soat-dau-spf50-585.html
239,"Gội là nâu Matrix làm thay đổi màu tóc, che phủ tóc bạc (10 gói x 30ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-nhuom-toc-goi-la-nau-matrix-589.html
240,"Lăn khử mùi Aquaselin Extreme For Men dùng cho vùng nách dành cho nam giới, giảm mồ hôi (50ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/lan-nach-danh-cho-nam-aquaselin-594.html
241,"Gội là đen Matrix giúp mái tóc đen tự nhiên, che phủ tóc bạc (10 gói x 25ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-nhuom-toc-goi-la-den-matrix-595.html
242,"Kem Alvextra Skin Hydrating Cream Tanida dưỡng ẩm da tay, gót chân, giảm sạm da, vết thâm nám (50g)",https://nhathuoclongchau.com.vn/duoc-my-pham/alvextra-skin-hydrating-cream-tanida-50-g-kem-duong-am.html
243,"Sữa chống nắng cho bé Sunplay Baby Mild SPF35 PA++ Rohto ngăn đen sạm, bỏng rát cho da nhạy cảm (30g)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-tre-em-sunplay-673.html
244,Kem dưỡng ẩm Ceradan Ceramide Hydra Moisturiser dành cho da khô và nhạy cảm (30g),https://nhathuoclongchau.com.vn/duoc-my-pham/ceradan-ceramide-hydra-moisturiser-30g---kem-duong-am-va-phuc-hoi-da-bi-kich-ung-1082.html
245,"Dầu dưỡng da Bio-Oil Specialist Skincare Oil chăm sóc da bị sẹo, vết rạn, da không đều màu (60ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/tinh-dau-tri-ran-da-bio-oil-60ml-15150.html
246,"Lăn khử mùi Aquaselin Insensitive Women dùng cho vùng nách không nhạy cảm dành cho nữ, giảm mồ hôi (50ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/aquaselin-intensive-women-50ml-15337.html
247,Sữa tắm và gội cho trẻ em Cetaphil Baby Gentle Wash And Shampoo (230ml),https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-baby-gentle-wash-shampoo-hair-body-230ml-15632.html
248,"Gel Strataderm hỗ trợ điều trị sẹo lồi, sẹo xấu, sẹo lâu năm (5g)",https://nhathuoclongchau.com.vn/duoc-my-pham/strataderm-5g-16474.html
249,Sữa rửa mặt và toàn thân cao cấp Adaphil Gentle Skin Cleanser Gamma dành cho mọi loại da (125ml),https://nhathuoclongchau.com.vn/duoc-my-pham/adaphil-125ml-16643.html
250,"Giấy thấm dầu Acnes Oil Remover Paper giúp kiểm soát nhờn, ngăn ngừa mụn (100 tờ)",https://nhathuoclongchau.com.vn/duoc-my-pham/acnes-giay-tham-dau-oil-remover-paper-100-cai-17563.html
251,Sữa tắm Eucerin pH5 WashLotion Preserves Skin Resilience dành cho da nhạy cảm (400ml),https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-sua-tam-ph5-skin-protection-cho-da-nhay-cam-co-mui-400ml-63073-18104.html
252,"Kem Rejuvaskin Scar Esthetique làm mờ sẹo, mờ vết thâm trên da (10ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-tri-seo-rejuvaskin-scar-esthetique-silicone-10ml-22386.html
253,"Gel Hiruscar Kids Medinova giúp sẹo mờ dần, phẳng và mềm hơn (10g)",https://nhathuoclongchau.com.vn/duoc-my-pham/hiruscar-kids-medinova-10g-27895.html
254,"Viên nang mềm NNO Vite Whitening Serum hỗn hợp làm trắng da, giảm kích ứng da và cải thiện tình trạng da (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/duoc-my-pham/nno-vite-aplicapz-3x10-serum-duong-da-trang-sang-29522.html
255,"Xà phòng Acnes Body Bar Saffron And Betel Leaf làm sạch da, ngừa mụn, mờ thâm (75g)",https://nhathuoclongchau.com.vn/duoc-my-pham/acnes-body-bar-la-beauty-75g-xa-phong-tam-tri-mun-sang-da-saffron-va-cao-trau-khong-30131.html
256,"Dầu gội Raileza 120ml Ocean Pharm diệt các loại chấy rận, ký sinh trùng khác trên da và tóc",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-tri-chay-raileza-120-ml.html
257,"Kem dưỡng ẩm Latopic Face And Body Cream làm dịu ngứa da dị ứng, kích ứng da, giảm thô ráp da (75ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/latopic-face-anh-body-cream-kem-duong-75-ml.html
258,"Dung dịch Bioderma Sebium H2O dạng hạt mixen (micelle) dùng tẩy trang dành cho da hỗn hợp, da dầu (500ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-danh-cho-da-dau-va-hon-hop-bioderma-sebium-h20-500-ml.html
259,Dung dịch vệ sinh Saforelle Miss 250ml dành cho bé gái,https://nhathuoclongchau.com.vn/duoc-my-pham/dung-dich-ve-sinh-saforelle-miss-250-ml-danh-cho-be-gai.html
260,"Nước súc miệng kháng khuẩn Pharmedic Orafar 250ml ngừa sâu răng, bảo vệ men răng",https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-suc-mieng-khang-khuan-pharmedic-orafar-250-ml.html
261,Serum chống nắng Bioré UV Body Care Serum Intensive Aura SPF50+ PA+++ dưỡng thể sáng da mịn màng (150ml),https://nhathuoclongchau.com.vn/duoc-my-pham/biore-uv-body-care-serum-intensive-aura-spf-50-pa-150-ml-serum-chong-nang-duong-the-sang-da-min-mang.html
262,Kem chống nắng Cetaphil Sun Spf 50+ bảo vệ da trước tác động của ánh nắng mặt trời (50ml),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-danh-cho-da-nhay-cam-cetaphil-sun-spf-50-50-ml.html
263,Kem chống hăm tã Calendula Diaper Cream Cetaphil giúp chăm sóc da và làm dịu hăm tã cho bé (70g),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-ham-ta-diu-lanh-cetaphil-diaper-cream-calendula-70-g.html
264,Dầu gội làm sạch gàu Vichy Laboratoires Dercos Technique Anti-Dandruff Ds Dermatological (75ml),https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-lam-sach-gau-vichy-dercos-75-ml.html
265,Sữa rửa mặt tạo bọt dịu lành Cetaphil Hydrating Foaming Cream Cleanser (236ml),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-tao-bot-diu-lanh-cetaphil-hydrating-foaming-cream-cleanser-236-ml.html
266,"Kem chống nắng Defender UV Serum Invisible Fluid L’Oréal SPF50+ và PA++++ giúp ngăn ngừa lão hóa, đốm nâu (50ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-loreal-uv-defender-uv-serum-protector-invisible-fluid-spf-50-pa-long-uva-50-ml.html
267,"Sữa tắm gội cho bé Kutieskin giúp làm sạch dịu nhẹ, chăm sóc và bảo vệ da bé (200ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/sua-tam-goi-cho-be-kutieskin-200-ml.html
268,Kem hỗ trợ điều trị mụn Effaclar Duo+M Laroche posay giảm mụn trong vòng 8 giờ (40ml),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-ho-tro-dieu-tri-mun-la-roche-posay-effaclar-duo-m-40-ml.html
269,"Dầu gội Redenyl Medimar dùng để trị gàu, viêm da tiết bã nhờn, ngăn ngừa rụng tóc (200ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-redenyl-medimar-hop-200-ml.html
270,Sữa rửa mặt và toàn thân Adaphil Gentle Skin Cleanser giúp làm sạch và dưỡng da (500ml),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-va-toan-than-adaphil-gamma-500-ml.html
271,Gel Nacurgo Gelpro 20g làm giảm thâm sẹo,https://nhathuoclongchau.com.vn/duoc-my-pham/nacurgo-gelpro-20-g-gel-lam-giam-tham-seo.html
272,"Kem Pure Paw Paw Ointment hương dâu giúp dưỡng ẩm, giảm nứt nẻ, trị bỏng, côn trùng cắn (25g)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-boi-da-nang-pure-paw-paw-ointment-25-g-huong-dau-australia-duong-am-giam-nut-ne-tri-bong-con-trung-can.html
273,"Kem Pure Paw Paw Ointment hỗ trợ dưỡng ẩm, giảm nứt nẻ, trị bỏng, côn trùng cắn (25g)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-boi-da-nang-du-du-pure-paw-paw-ointment-25-g-australia-duong-am-giam-nut-ne-tri-bong-con-trung-can.html
274,"Gel Actidem Derma giúp ngăn ngừa mụn, làm mờ vết thâm (40g)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-ngua-mun-lam-mo-vet-tham-actidem-derma-gel-40-g.html
275,"Dầu gội Rudondo New Quang Xanh giúp sạch gầu, giảm nấm, dầu nhờn da dầu (120ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-giam-nam-dau-nhon-rudondo-new-quang-xanh-120-ml.html
276,"Kem chống nắng Sunplay Skin Aqua Tone Up UV Essence SPF50+ PA++++ giữ ẩm, dưỡng sáng dành cho mọi loại da (50g) ",https://nhathuoclongchau.com.vn/duoc-my-pham/sunplay-tone-up-uv-essence-rohto-50-g-tinh-chat-chong-nang-nang-tong-da-sang-hong-trong-suot.html
277,Kem bôi da Ceradan Advanced Moisturising Skin Barrier Cream 30g dưỡng ẩm và giúp phục hồi da khô,https://nhathuoclongchau.com.vn/duoc-my-pham/ceradan-advanced-moisturing-skin-barrier-cream-hyphens-30-g.html
278,"Tinh dầu bạch đàn chanh Kutieskin giúp đuổi muỗi và côn trùng dịu vết sưng tấy, làm dịu da (30ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-bach-dan-chanh-duoi-muoi-va-con-trung-kutieskin-30-ml.html
279,"Dung dịch chăm sóc da mặt Navico làm sạch da mặt, giảm cặn bã (60ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dung-dich-cham-soc-da-navico-60-ml.html
280,"Xà phòng tắm Atids Salicylic Acid 2% + Sulfur làm sạch da, thích hợp cho da dầu, da mụn (80g)",https://nhathuoclongchau.com.vn/duoc-my-pham/xa-phong-tam-atids-salicylic-acid-2-sulfur-80-g-1.html
281,Sữa chống nắng dạng xịt Banana Boat Sport Ultra Suncreen Continuos Spray SPF 100 PA++++ (170g),https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-the-thao-dang-xit-banana-boat-sport-ultra-spf-100-pa-170-g.html
282,Xịt chống nắng thể thao Banana Boat Sport Sensitive Sunscreen Spray SPF50+ PA++++ (170g) ,https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-the-thao-dang-xit-banana-boat-sport-sensitive-spf-50-pa-170-g.html
283,Xịt chống nắng trẻ em Banana Boat Kids Sensitive Sunscreen Spray SPF50+ PA++++ dành cho toàn thân (170g),https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-dang-xit-dung-cho-tre-em-banana-boat-kids-sensitive-spf50-pa-170g-38156.html
284,"Kem bôi da Yoosun Nghệ Đại Bắc mờ thâm, giảm sẹo, ngừa mụn (25g)",https://nhathuoclongchau.com.vn/thuoc/yoosun-nghe-dai-bac-25g-38162.html
285,"Kem chống nắng Isis Pharma Neotone Radiance SPF 50+ dưỡng trắng, mờ nám, phục hồi da (30ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/isis-neotone-radiance-spf-50-30-ml-kem-chong-nang-mo-nam-trang-da.html
286,Sữa chống nắng dưỡng ẩm Senka Perfect UV Milk N SPF50+ PA++++ dành cho mặt và toàn thân (40ml),https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-duong-am-dang-sua-cho-mat-va-toan-than-senka-perfect-uv-milk-n-spf50-pa-40ml-37897.html
287,"Chống nắng dạng Essence Senka Perfect UV Essence SPF50+ PA++++ dành cho mặt, nâng tông da (50g)",https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-nang-tong-dang-senka-essence-perfect-uv-37898.html
288,Gel sữa chống nắng Senka Perfect UV Gel N SPF 50+ PA++++ dành cho mặt và toàn thân (80ml),https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-duong-am-senka-perfect-uv-gel-37899.html
289,"Nhũ tương Latopic Body Lotion làm dịu da, giảm ngứa, giảm khô (250ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/latopic-body-emulsion-nhu-tuong-duong-am-250-ml.html
290,Sửa rửa mặt tạo bọt dịu nhẹ Eucerin Acne-Oil Control Pro Acne Solution Soft Cleansing Foam (50g),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-tao-bot-diu-nhe-eucerin-acne-oil-control-pro-acne-solution-soft-cleansing-foam-50g-37716.html
291,Sữa rửa mặt cho da nhạy cảm Eucerin PH5 Facial Cleanser Sensitive Skin (100ml),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-cho-da-nhay-cam-eucerin-ph5-facial-cleanser-sensitive-skin-100ml-37718.html
292,Chai xịt Redenyl Lotion hỗ trợ giúp mọc tóc và ngăn ngừa rụng tóc (80ml),https://nhathuoclongchau.com.vn/duoc-my-pham/chai-xit-redenyl-lotion-medimar-80-ml.html
293,KEM DƯỠNG ẨM MEGADERM 50G ĐỨC PHÚC 1 HỘP X 1 CHAI,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-am-megaderm-duc-phuc-50-g.html
294,"Son dưỡng dầu dừa Bến Tre Cocoon chống khô môi, nứt nẻ do thời tiết (5g)",https://nhathuoclongchau.com.vn/duoc-my-pham/son-duong-dau-dua-ben-tre-cocoon-5g-37004.html
295,Nước làm sạch và tẩy trang Garnier Skin Naturals Micellar Oil-infused Cleansing Water (400ml),https://nhathuoclongchau.com.vn/duoc-my-pham/garnier-skin-naturals-micellar-oil-infused-cleansing-water-400ml-nuoc-tay-trang-danh-cho-da-trang-diem-36928.html
296,Nước tẩy trang không cồn Senka Micellar All Clear Water Fresh (230ml),https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-khong-con-senka-micellar-all-clear-water-fresh-230ml-10215288202vn-36658.html
297,"Sáp Lanolina Kosmetyczna Ziaja làm dịu phát ban, kích ứng do bị tổn thương cho da và niêm mạc (10g)",https://nhathuoclongchau.com.vn/thuoc/ziaja-lanolina-kosmetyczna-10g-36568.html
298,"Gel rửa mặt Avacne Cleansing Auvi giúp làm sạch và giảm nhờn, dưỡng ẩm và se khít lỗ chân lông (150g)",https://nhathuoclongchau.com.vn/thuoc/avacne-cleansing-gel-auvi-150g-36571.html
299,Kem dưỡng ẩm dành cho da khô Cerave Moisturising Cream bảo vệ da mặt và toàn thân (340g),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-am-danh-cho-da-kho-cerave-moisturising-cream-mb112202-340g-36477.html
300,"Sữa rửa mặt Cerave Hydrating Cleanser giúp làm sạch sâu dành cho da thường, da khô (236ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-lam-sach-sau-danh-cho-da-thuong-va-da-kho-cerave-hydrating-cleanser-mb094520-236ml-36479.html
301,Sữa rửa mặt ngừa mụn Garnier Skin Naturals Bright Complete Anti-Acne Cleansing Foam (100ml),https://nhathuoclongchau.com.vn/duoc-my-pham/garnier-skin-naturals-bright-complete-anti-acne-cleansing-foam-100ml-sua-rua-mat-ngua-mun-36401.html
302,Tinh chất dưỡng sáng da Garnier Skin Naturals Bright Complete 30x Vitamin C Booster Serum (30ml),https://nhathuoclongchau.com.vn/duoc-my-pham/garnier-skin-naturals-bright-complete-30x-vitamin-c-booster-serum-30ml-tinh-chat-duong-sang-da-36402.html
303,"Tinh chất Avacne Serum Auvi Natrure giúp kiểm soát nhờn, giảm mụn và mờ vết thâm (30ml)",https://nhathuoclongchau.com.vn/thuoc/avacne-serum-auvi-nature-30ml-36409.html
304,Kem vệ sinh Ziaja Intimate bổ sung Lactobionic Acid giúp ngăn ngừa tình trạng viêm nhiễm phụ khoa (200ml),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-ve-sinh-ziaja-intimate-lactobionic-acid-200-ml.html
305,Sữa chống nắng Bioré UV Kids Pure Milk SPF50+ PA+++ dịu nhẹ cho trẻ em (70ml),https://nhathuoclongchau.com.vn/duoc-my-pham/biore-uv-kids-pure-milk-spf-50+-70ml-kem-chong-nang-dang-sua-diu-nhe-cho-tre-em-36207.html
306,"Xà phòng Acne-Aid Oil Control Soap Bar 100g làm sạch dịu nhẹ, giảm nhờn cho da nhờn và mụn",https://nhathuoclongchau.com.vn/duoc-my-pham/acne-aid-oil-control-soap-bar-100-g-danh-cho-da-nhon-va-da-mun.html
307,"Gel rửa mặt ngừa mụn Canova Salipil Detergente Sifarma giúp loại bỏ bụi bẩn, tế bào chết, làm giảm và ngăn ngừa mụn (150ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/canova-salipil-detergente-purifying-cleansing-gel-sifarma-150-ml-gel-rua-mat-ngua-mun.html
308,Kem dưỡng ẩm Neutrogena Hydro Boost Water Gel (50g),https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-am-neutrogena-hydro-boost-water-gel-50g-35660.html
309,Sữa rửa mặt dưỡng ẩm Neutrogena Deep Clean Gentle Foaming Cleanser (100g),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-duong-am-neutrogena-deep-clean-hydrating-foaming-cleanser-100g-35671.html
310,Nước tẩy trang Neutrogena Deep Clean Micellar Purifying Water Johnson And Johnson (400ml),https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-neutrogena-deep-clean-micellar-purifying-water-400ml-35679.html
311,Sữa rửa mặt trị mụn Acne Aid Liquid Cleanser Oil Control (100ml),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-rua-mat-tri-mun-acne-aid-liquid-cleanser-oil-control-100ml-35495.html
312,Sữa chống nắng lâu trôi La Roche-Posay Laboratoire Dermatologiue Anthelios Uvmune 400 Invisible Fuild (50ml),https://nhathuoclongchau.com.vn/duoc-my-pham/la-roche-posay-laboratoire-dermatologiue-anthelios-uvmune-400-invisible-fuild-50ml-mb459200-kem-ch-35185.html
313,"Xịt khử mùi Nivea Anti-Perspirant Extra Brightening 8 Super Food giảm tiết mồ hôi, ngăn mùi đến 48h (150ml) ",https://nhathuoclongchau.com.vn/duoc-my-pham/xit-khu-mui-nivea-anti-perspirant-extra-brightening-8-super-food-48h-150ml-34725.html
314,Sữa dưỡng thể ban đêm Nivea Extra White Night Nourish (200ml),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-duong-the-nivea-extra-white-night-nourish-ban-dem-200ml-34726.html
315,"Son dưỡng ẩm chuyên sâu Nivea Peach Shine không thâm môi, không chứa chì (4,8g)",https://nhathuoclongchau.com.vn/duoc-my-pham/son-duong-am-nivea-peach-shine-48g-34713.html
316,"Son dưỡng ẩm Nivea Strawberry Shine dưỡng và duy trì độ ẩm cho môi (4,8g)",https://nhathuoclongchau.com.vn/duoc-my-pham/son-duong-am-nivea-strawberry-shine-48g-34714.html
317,Son dưỡng ẩm Nivea Original Care dưỡng và duy trì độ ẩm cho môi (4.8g),https://nhathuoclongchau.com.vn/duoc-my-pham/son-duong-am-nivea-original-48g-34715.html
318,Xịt kháng khuẩn khử mùi Dizigone 100ml Terrapharm hỗ trợ vết thương mau lành,https://nhathuoclongchau.com.vn/thuoc/dizigone-terrapham-100ml-34661.html
319,"Gel tắm gội Latopic Body and Hair Wash dành cho da dị ứng, kích ứng hỗ trợ dưỡng ẩm (400ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/latopic-body-and-hair-wash-gel-gel-tam-goi-cho-da-di-ung-kich-ung-400-ml.html
320,"Kem mềm da Ziaja Med Mocznik 15% làm mềm, dưỡng ẩm, chăm sóc da khô (100ml)",https://nhathuoclongchau.com.vn/thuoc/kem-duong-am-lam-mem-da-ziaja-med-15-urea-cream-100ml-34088.html
321,Sữa chống nắng dịu nhẹ cho da nhạy cảm Anessa Perfect UV Sunscreen Mild Milk SPF 50+ PA++++ (60ml),https://nhathuoclongchau.com.vn/duoc-my-pham/sua-chong-nang-diu-nhe-cho-da-nhay-cam-va-tre-em-anessa-perfect-uv-sunscreen-mild-milk-spf-pa-60-ml-1.html
322,Sữa dưỡng da trẻ em tinh chất hoa cúc Cetaphil Baby With Organic Calendula Daily Lotion (400ml),https://nhathuoclongchau.com.vn/duoc-my-pham/cetaphil-sua-duong-da-tre-em-tinh-chat-hoa-cuc-baby-daily-lotion-with-organic-calendula-400ml-33920.html
323,"Kem chống nắng Vichy Capital Soleil Dry Touch Face Fluid SPF50 UVA+UVB mờ đốm nâu, chống lão hóa (50ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-dang-sua-khong-gay-nhon-rit-vichy-capital-soleil-dry-touch-face-fluid-spf50-uvauvb-m-33865.html
324,Gel chống nắng dưỡng ẩm Anessa Perfect UV Sunscreen Skincare Gel N SPF50+ PA++++ Shisheido (90g),https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-dang-gel-anessa-perfect-uv-sunscreen-skincare-gel-n-spf50-pa-90g-10118526201vn-33697.html
325,Sữa chống nắng dưỡng da kiềm dầu Anessa Perfect UV Sunscreen Skincare Milk SPF50+ PA++++ Shiseido (60ml),https://nhathuoclongchau.com.vn/duoc-my-pham/chong-nang-dang-sua-anessa-perfect-uv-sunscreen-skincare-milk-n-spf50-pa-60ml-10118523201vn-33700.html
326,"Dầu gió Kimagi Agimexpharm giữ ấm cơ thể, xông hơi giải cảm (10 chai x 6ml)",https://nhathuoclongchau.com.vn/duoc-my-pham/dau-gio-kimagi-agimexphar-6ml-10-chai-33654.html
327,"Sữa chống nắng Sunplay Skin Aqua Tone Up UV SPF50+ PA++++ kiểm soát dầu, dưỡng sáng da (50g)",https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-dang-sua-cho-mat-co-vai-skin-aqua-tone-up-milk-lavender-50g-spf50-pa-33604.html
328,Serum chống nắng dưỡng thể kháng bụi Bioré UV SPF50+ PA+++ Kao (150ml) ,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-serum-dung-cho-toan-than-biore-khang-bui-sang-da-min-mang-spf-50-150ml-33592.html
